11.100,11.100,63.000,0.000,21.400,22.200,63.000
0.000,4.500,15.900,0.000,9.100,4.500,15.900
10.200,18.400,63.300,17.400,19.200,28.600,80.700
4.700,16.700,61.300,9.200,22.400,21.400,70.500
6.100,24.500,63.300,30.400,19.200,30.600,93.700
7.300,12.700,61.800,6.300,21.700,20.000,68.100
0.000,7.100,13.500,1.800,11.600,7.100,15.300
3.600,21.400,71.400,40.000,11.100,25.000,111.400
9.800,10.900,59.800,10.000,11.300,20.700,69.800
2.300,14.000,65.100,0.000,21.400,16.300,65.100
0.000,7.700,9.600,0.000,12.700,7.700,9.600
0.000,1.600,12.900,0.000,3.300,1.600,12.900
0.000,13.300,31.100,0.000,16.700,13.300,31.100
0.000,14.300,71.400,0.000,18.800,14.300,71.400
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.900,19.500,4.000,0.000,0.900,23.500
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,8.900,21.400,4.300,12.100,8.900,25.700
4.300,13.800,74.500,12.000,15.900,18.100,86.500
0.000,15.400,65.400,17.600,11.100,15.400,83.000
11.100,18.500,67.900,23.300,15.700,29.600,91.200
0.000,0.000,17.900,0.000,0.000,0.000,17.900
2.800,11.100,77.800,14.300,10.300,13.900,92.100
6.300,25.000,43.800,0.000,29.600,31.300,43.800
0.000,14.300,35.700,0.000,14.300,14.300,35.700
14.700,26.500,52.900,26.500,0.000,41.200,79.400
3.800,15.400,65.400,0.000,18.200,19.200,65.400
8.600,27.100,57.100,25.800,29.400,35.700,82.900
6.800,16.900,69.500,11.800,19.000,23.700,81.300
13.800,31.000,48.300,25.000,33.300,44.800,73.300
0.000,2.300,31.800,2.100,2.500,2.300,33.900
9.400,24.700,55.700,20.000,28.300,34.100,75.700
13.100,22.600,57.100,15.600,26.900,35.700,72.700
0.000,5.500,19.500,3.500,6.700,5.500,23.000
8.600,23.800,49.500,10.000,32.300,32.400,59.500
6.400,27.800,57.200,18.700,32.300,34.200,75.900
0.000,4.300,17.100,0.000,7.500,4.300,17.100
0.000,2.400,14.500,2.300,2.500,2.400,16.800
4.900,19.700,68.900,19.000,20.000,24.600,87.900
0.000,7.100,26.800,4.800,8.600,7.100,31.600
6.300,56.300,37.500,50.000,59.100,62.600,87.500
0.000,5.700,27.100,0.000,10.300,5.700,27.100
6.700,26.700,63.300,9.100,36.800,33.400,72.400
0.000,3.200,11.200,0.000,4.300,3.200,11.200
0.000,7.100,85.700,10.000,0.000,7.100,95.700
0.000,3.500,15.400,0.000,5.100,3.500,15.400
0.000,18.400,36.800,18.200,18.600,18.400,55.000
0.000,8.900,22.200,12.500,6.900,8.900,34.700
10.000,24.000,54.000,23.500,24.200,34.000,77.500
2.600,19.800,71.400,17.500,21.800,22.400,88.900
0.000,9.300,37.000,9.100,9.400,9.300,46.100
17.300,48.100,31.300,46.300,51.900,65.400,77.600
13.000,33.300,49.300,30.300,36.700,46.300,79.600
0.000,9.300,37.600,7.100,11.000,9.300,44.700
8.200,20.500,65.800,8.300,26.500,28.700,74.100
6.900,20.700,62.100,17.900,23.300,27.600,80.000
0.000,1.500,9.100,4.200,0.000,1.500,13.300
6.100,33.700,58.900,32.800,34.300,39.800,91.700
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6.500,63.000,11.100,5.400,6.500,74.100
21.100,18.400,28.900,13.300,21.700,39.500,42.200
0.000,12.700,56.400,6.300,15.400,12.700,62.700
5.800,40.800,39.800,44.000,39.700,46.600,83.800
0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.000,31.000,47.000,19.400,37.500,38.000,66.400
5.700,22.900,63.800,16.000,25.000,28.600,79.800
7.600,22.700,61.100,10.300,29.200,30.300,71.400
30.800,34.600,34.600,42.900,31.600,65.400,77.500
0.000,50.000,50.000,50.000,0.000,50.000,100.000
0.000,15.900,59.100,9.100,18.200,15.900,68.200
0.000,12.500,41.700,0.000,15.800,12.500,41.700
0.000,9.700,61.300,9.700,0.000,9.700,71.000
0.000,5.600,77.800,0.000,12.500,5.600,77.800
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,11.400,25.000,10.300,13.300,11.400,35.300
15.800,14.500,65.800,17.900,10.800,30.300,83.700
0.000,16.400,29.100,18.200,13.600,16.400,47.300
3.000,12.100,80.300,8.100,17.200,15.100,88.400
0.000,2.800,38.900,0.000,5.000,2.800,38.900
4.700,27.900,62.800,16.700,42.100,32.600,79.500
0.000,5.900,16.200,5.100,6.900,5.900,21.300
3.600,25.500,69.100,36.700,12.000,29.100,105.800
10.200,18.600,61.000,25.800,10.700,28.800,86.800
5.500,18.200,65.500,14.300,22.200,23.700,79.800
0.000,0.000,16.700,0.000,0.000,0.000,16.700
0.000,8.300,25.000,4.200,16.700,8.300,29.200
13.600,18.200,59.100,23.100,11.100,31.800,82.200
5.200,19.100,67.800,14.100,25.500,24.300,81.900
14.300,14.300,71.400,12.000,20.000,28.600,83.400
0.000,14.300,25.700,5.900,22.200,14.300,31.600
1.500,25.800,65.200,25.900,25.600,27.300,91.100
6.900,21.200,61.600,24.000,20.000,28.100,85.600
14.400,32.200,47.800,50.000,26.500,46.600,97.800
0.000,9.100,16.400,3.200,16.700,9.100,19.600
0.000,3.500,12.800,0.000,5.800,3.500,12.800
5.400,25.000,60.700,29.400,23.100,30.400,90.100
0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.700,24.500,60.400,33.300,13.000,30.200,93.700
3.100,41.500,47.700,23.100,46.200,44.600,70.800
0.000,4.000,28.000,0.000,6.500,4.000,28.000
4.300,19.100,59.300,20.900,17.900,23.400,80.200
0.000,3.000,18.200,6.300,0.000,3.000,24.500
3.600,25.000,50.000,19.000,28.600,28.600,69.000
6.500,23.400,54.500,13.900,31.700,29.900,68.400
0.000,7.000,35.200,2.900,11.100,7.000,38.100
0.000,6.300,32.100,6.700,6.100,6.300,38.800
0.000,13.300,27.400,7.400,17.300,13.300,34.800
0.000,7.100,10.700,0.000,10.000,7.100,10.700
0.000,14.300,26.800,4.500,20.600,14.300,31.300
0.000,8.700,30.400,5.600,10.700,8.700,36.000
45.800,45.800,8.300,45.800,0.000,91.600,54.100
0.000,10.000,34.300,0.000,15.200,10.000,34.300
0.000,1.900,13.500,4.800,0.000,1.900,18.300
0.000,4.800,35.700,0.000,11.100,4.800,35.700
5.900,20.700,54.800,15.400,24.100,26.600,70.200
0.000,6.100,24.200,5.600,6.700,6.100,29.800
3.800,12.700,58.200,8.300,19.400,16.500,66.500
2.600,23.700,55.300,13.300,30.400,26.300,68.600
9.600,26.900,61.500,29.200,25.000,36.500,90.700
11.100,20.600,65.100,27.800,11.100,31.700,92.900
6.400,21.800,64.100,18.500,24.200,28.200,82.600
11.800,27.500,56.900,20.800,33.300,39.300,77.700
4.300,18.600,62.900,12.000,22.200,22.900,74.900
4.300,23.900,58.700,13.300,29.000,28.200,72.000
0.000,0.000,91.700,0.000,0.000,0.000,91.700
0.000,9.400,34.000,5.600,11.400,9.400,39.600
3.600,15.800,64.000,10.900,20.000,19.400,74.900
12.300,25.400,55.300,17.600,31.700,37.700,72.900
0.000,0.000,21.400,0.000,0.000,0.000,21.400
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
16.600,36.200,41.700,35.700,36.500,52.800,77.400
4.600,14.600,60.800,10.500,16.300,19.200,71.300
0.000,0.000,27.800,0.000,0.000,0.000,27.800
0.000,8.500,33.900,4.000,11.800,8.500,37.900
0.000,6.300,22.200,5.200,7.600,6.300,27.400
7.800,23.500,58.800,13.600,31.000,31.300,72.400
6.900,31.000,58.600,33.300,29.000,37.900,91.900
13.000,4.300,82.600,6.700,0.000,17.300,89.300
7.600,21.000,57.100,17.000,24.100,28.600,74.100
9.100,28.600,55.800,24.200,31.800,37.700,80.000
2.900,13.000,75.400,5.300,16.000,15.900,80.700
11.800,29.400,52.900,28.600,30.800,41.200,81.500
0.000,15.700,21.700,3.600,27.100,15.700,25.300
9.800,23.000,57.400,18.500,26.500,32.800,75.900
0.000,12.500,25.000,22.200,6.700,12.500,47.200
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.000,29.100,57.300,26.700,29.900,35.100,84.000
5.600,22.200,69.400,7.100,31.800,27.800,76.500
1.400,31.900,56.500,30.800,32.600,33.300,87.300
6.900,17.200,58.600,21.400,13.300,24.100,80.000
0.900,7.500,61.700,3.300,9.100,8.400,65.000
0.000,4.400,8.900,7.100,3.200,4.400,16.000
8.500,5.600,74.600,3.600,7.000,14.100,78.200
3.700,29.600,63.000,45.500,18.800,33.300,108.500
3.100,25.000,65.600,27.300,23.800,28.100,92.900
7.600,21.200,62.100,21.400,21.100,28.800,83.500
4.300,20.200,67.000,10.000,25.000,24.500,77.000
0.000,31.300,53.100,25.000,33.300,31.300,78.100
0.000,14.700,52.900,11.100,16.000,14.700,64.000
0.000,6.500,28.300,4.800,8.000,6.500,33.100
0.000,0.000,15.000,0.000,0.000,0.000,15.000
8.600,24.700,57.000,22.900,25.900,33.300,79.900
0.000,0.000,4.100,0.000,0.000,0.000,4.100
6.800,28.200,59.200,28.600,27.900,35.000,87.800
1.400,2.900,76.800,3.300,2.600,4.300,80.100
3.100,14.100,53.100,13.300,14.700,17.200,66.400
10.900,34.800,50.000,34.800,0.000,45.700,84.800
5.900,21.200,63.600,14.000,25.300,27.100,77.600
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.400,29.300,58.500,18.800,36.000,31.700,77.300
3.100,25.000,56.300,25.000,25.000,28.100,81.300
8.700,12.100,51.000,7.100,14.000,20.800,58.100
17.200,20.700,41.400,20.700,0.000,37.900,62.100
0.000,5.400,24.300,16.700,0.000,5.400,41.000
11.100,27.800,55.600,20.000,30.800,38.900,75.600
3.000,15.200,64.600,0.000,22.400,18.200,64.600
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6.600,31.600,5.900,7.100,6.600,37.500
7.400,29.500,45.300,25.500,34.100,36.900,70.800
2.700,10.600,68.100,8.200,13.500,13.300,76.300
1.000,5.000,67.000,2.600,6.500,6.000,69.600
5.600,20.600,65.100,16.000,23.700,26.200,81.100
5.900,15.700,58.800,7.700,24.000,21.600,66.500
8.300,16.700,66.700,16.700,0.000,25.000,83.400
2.200,13.000,60.900,13.800,11.800,15.200,74.700
0.900,18.400,50.900,16.700,22.200,19.300,67.600
5.500,26.400,47.300,24.500,28.600,31.900,71.800
1.700,20.700,63.800,9.100,27.800,22.400,72.900
2.200,44.500,49.500,36.000,52.100,46.700,85.500
0.000,11.700,66.700,6.300,17.900,11.700,73.000
5.400,23.300,57.400,22.000,24.100,28.700,79.400
1.800,8.800,59.600,5.400,15.000,10.600,65.000
5.700,10.200,63.600,13.800,8.500,15.900,77.400
2.000,18.200,64.600,12.200,22.400,20.200,76.800
5.500,9.000,70.300,10.000,8.000,14.500,80.300
0.000,1.300,9.300,0.000,2.700,1.300,9.300
0.000,3.900,12.600,1.900,6.000,3.900,14.500
14.600,50.600,24.700,42.200,59.100,65.200,66.900
0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.100,12.800,56.400,22.200,4.800,17.900,78.600
0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.300,28.200,49.400,22.700,30.200,43.500,72.100
7.700,30.800,46.200,33.300,27.800,38.500,79.500
0.000,17.600,47.100,0.000,18.800,17.600,47.100
16.000,12.000,72.000,28.600,5.600,28.000,100.600
10.800,29.700,58.100,15.200,53.600,40.500,73.300
10.300,11.800,67.600,8.100,16.100,22.100,75.700
19.100,26.600,53.200,16.300,35.300,45.700,69.500
0.000,21.100,21.100,16.700,25.000,21.100,37.800
12.000,22.700,62.700,18.900,26.300,34.700,81.600
5.700,31.400,62.900,35.700,28.600,37.100,98.600
12.900,32.900,50.000,32.400,33.300,45.800,82.400
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6.300,31.500,1.600,10.600,6.300,33.100
0.000,0.000,25.000,0.000,0.000,0.000,25.000
0.000,8.400,28.900,5.400,10.900,8.400,34.300
0.000,11.400,38.600,8.300,12.500,11.400,46.900
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
11.900,25.400,57.600,9.500,34.200,37.300,67.100
16.200,32.400,40.500,32.600,32.400,48.600,73.100
5.000,10.000,72.500,10.000,10.000,15.000,82.500
0.000,5.900,23.500,0.000,11.100,5.900,23.500
0.000,12.200,73.200,10.000,14.300,12.200,83.200
0.000,7.500,34.000,0.000,16.700,7.500,34.000
0.000,7.300,34.400,0.000,15.900,7.300,34.400
0.000,5.000,8.300,5.000,5.000,5.000,13.300
9.700,19.400,58.100,37.500,15.600,29.100,95.600
7.700,43.600,43.600,38.200,47.700,51.300,81.800
0.000,3.000,20.000,2.900,3.100,3.000,22.900
0.000,4.300,27.700,0.000,5.700,4.300,27.700
5.200,24.700,57.100,16.000,28.800,29.900,73.100
3.300,25.200,59.300,11.600,32.500,28.500,70.900
0.000,6.700,20.000,0.000,12.500,6.700,20.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
12.200,28.400,55.400,13.300,38.600,40.600,68.700
11.400,20.500,47.700,15.000,25.000,31.900,62.700
10.000,30.000,52.500,27.800,31.800,40.000,80.300
4.200,25.000,54.200,40.000,14.300,29.200,94.200
8.200,18.000,67.200,22.600,13.300,26.200,89.800
6.700,17.300,62.500,9.300,23.000,24.000,71.800
5.900,14.300,56.200,4.600,21.600,20.200,60.800
3.600,14.500,70.900,6.700,24.000,18.100,77.600
0.000,7.400,40.700,0.000,11.800,7.400,40.700
0.000,1.400,14.500,0.000,2.800,1.400,14.500
0.000,9.800,25.600,0.000,16.700,9.800,25.600
0.000,10.300,51.700,0.000,18.800,10.300,51.700
4.700,14.100,37.600,15.000,13.300,18.800,52.600
0.000,12.500,15.000,13.300,12.000,12.500,28.300
0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.200,33.300,37.000,42.900,23.100,55.500,79.900
17.400,33.000,39.400,29.500,37.500,50.400,68.900
0.000,14.300,71.400,0.000,25.000,14.300,71.400
0.000,15.600,25.000,12.500,18.800,15.600,37.500
0.000,2.500,17.700,2.300,2.800,2.500,20.000
0.000,2.300,34.100,0.000,4.000,2.300,34.100
11.100,24.400,55.600,10.000,36.000,35.500,65.600
0.000,0.000,100.000,0.000,0.000,0.000,100.000
0.000,3.600,17.900,0.000,6.100,3.600,17.900
0.000,20.900,25.600,14.800,31.300,20.900,40.400
4.600,20.000,50.800,17.100,25.000,24.600,67.900
1.300,15.600,67.500,14.300,17.900,16.900,81.800
0.000,8.600,18.600,5.100,12.900,8.600,23.700
10.600,28.800,48.500,23.700,35.700,39.400,72.200
4.700,14.700,51.300,14.900,14.300,19.400,66.200
8.300,19.400,51.400,19.400,19.400,27.700,70.800
0.000,12.300,24.600,10.300,16.700,12.300,34.900
0.000,20.500,23.100,20.000,21.100,20.500,43.100
0.000,14.600,26.800,11.800,16.700,14.600,38.600
27.600,32.800,36.200,19.200,43.800,60.400,55.400
3.300,23.300,60.000,16.700,27.800,26.600,76.700
5.600,16.700,72.200,16.700,16.700,22.300,88.900
0.000,6.200,25.900,5.400,6.800,6.200,31.300
0.000,12.500,23.200,18.200,8.800,12.500,41.400
0.000,6.700,20.800,8.100,5.200,6.700,28.900
0.000,6.900,12.600,8.700,4.900,6.900,21.300
0.000,12.700,13.900,12.200,13.200,12.700,26.100
0.000,9.900,18.000,4.700,15.100,9.900,22.700
5.400,12.500,64.300,6.900,18.500,17.900,71.200
0.000,13.500,16.200,4.300,28.600,13.500,20.500
0.000,2.500,14.800,3.000,1.800,2.500,17.800
0.000,25.700,25.700,18.200,38.500,25.700,43.900
0.000,9.600,25.300,5.800,16.100,9.600,31.100
0.000,20.000,20.000,18.200,25.000,20.000,38.200
0.000,19.600,26.100,16.700,21.400,19.600,42.800
0.000,6.300,25.000,5.600,7.100,6.300,30.600
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,11.100,27.800,9.700,13.000,11.100,37.500
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
15.600,34.900,39.400,25.600,40.900,50.500,65.000
0.000,3.300,10.000,0.000,8.000,3.300,10.000
3.600,8.900,75.900,11.500,6.700,12.500,87.400
0.000,1.800,11.800,2.300,1.500,1.800,14.100
0.000,19.700,78.800,18.500,20.500,19.700,97.300
3.800,10.700,74.800,8.800,12.700,14.500,83.600
4.300,16.300,70.700,18.200,13.500,20.600,88.900
5.000,3.800,72.500,0.000,6.500,8.800,72.500
6.400,16.400,68.200,18.200,15.200,22.800,86.400
11.100,48.100,37.000,60.000,33.300,59.200,97.000
0.000,9.100,27.300,10.700,7.400,9.100,38.000
2.300,23.300,70.900,13.500,30.600,25.600,84.400
0.000,11.100,31.900,15.400,6.100,11.100,47.300
0.000,5.600,55.600,5.600,0.000,5.600,61.200
0.000,4.900,14.600,2.200,8.300,4.900,16.800
0.000,9.200,32.100,3.700,14.500,9.200,35.800
0.000,36.000,48.000,27.300,42.900,36.000,75.300
0.000,4.300,8.700,0.000,10.000,4.300,8.700
0.000,14.800,18.500,14.300,15.400,14.800,32.800
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,20.600,27.000,11.100,33.300,20.600,38.100
0.000,17.300,30.800,13.300,22.700,17.300,44.100
16.100,25.900,54.500,28.600,23.200,42.000,83.100
0.000,23.100,76.900,20.000,25.000,23.100,96.900
0.000,8.700,17.400,7.700,10.000,8.700,25.100
4.700,25.200,67.300,20.600,31.800,29.900,87.900
0.000,20.000,57.500,23.100,14.300,20.000,80.600
11.700,22.100,59.700,21.200,22.700,33.800,80.900
5.500,21.800,58.200,18.300,26.000,27.300,76.500
13.000,22.200,57.400,11.500,32.100,35.200,68.900
7.400,25.900,66.700,25.000,26.300,33.300,91.700
0.000,55.900,35.300,56.300,55.600,55.900,91.600
2.600,23.100,74.400,21.100,25.000,25.700,95.500
6.300,18.400,57.000,16.900,19.500,24.700,73.900
3.100,24.700,62.900,16.000,34.000,27.800,78.900
1.600,10.900,85.900,6.500,15.200,12.500,92.400
10.800,24.600,61.500,9.100,32.600,35.400,70.600
0.000,8.600,22.700,0.000,13.800,8.600,22.700
0.000,4.900,22.000,0.000,12.500,4.900,22.000
3.800,28.200,60.300,30.400,25.000,32.000,90.700
0.000,14.300,31.400,0.000,27.000,14.300,31.400
0.000,2.200,23.900,3.800,0.000,2.200,27.700
10.300,22.400,56.900,25.000,19.200,32.700,81.900
0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.800,29.100,65.500,30.400,28.100,30.900,95.900
3.400,13.800,69.000,8.700,17.100,17.200,77.700
2.400,20.500,71.100,7.700,31.800,22.900,78.800
0.000,0.000,0.000,0.000,0.000,0.000,0.000
8.200,20.400,63.300,18.200,22.200,28.600,81.500
2.300,18.200,64.800,17.100,18.900,20.500,81.900
5.300,18.900,62.100,25.800,15.600,24.200,87.900
4.300,10.000,70.000,0.000,15.200,14.300,70.000
7.300,20.000,54.500,13.800,26.900,27.300,68.300
5.800,27.900,53.500,24.200,30.200,33.700,77.700
3.400,20.700,62.100,28.600,13.300,24.100,90.700
13.100,34.500,41.700,41.400,30.900,47.600,83.100
3.500,21.700,58.300,18.600,23.600,25.200,76.900
4.800,15.900,71.400,0.000,23.300,20.700,71.400
4.800,16.100,75.800,10.300,21.200,20.900,86.100
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.200,13.800,63.100,9.500,15.900,20.000,72.600
10.000,20.000,59.100,14.300,27.700,30.000,73.400
35.000,30.000,30.000,25.000,33.300,65.000,55.000
0.000,4.800,9.700,0.000,10.700,4.800,9.700
0.900,14.000,63.200,10.000,17.200,14.900,73.200
10.400,24.700,61.000,18.200,29.500,35.100,79.200
5.100,16.900,57.600,7.700,24.200,22.000,65.300
3.800,23.800,63.800,18.200,30.600,27.600,82.000
9.500,14.300,66.700,10.000,18.200,23.800,76.700
0.000,10.500,21.100,0.000,16.700,10.500,21.100
0.000,6.500,22.600,0.000,12.500,6.500,22.600
0.000,5.000,10.000,0.000,12.500,5.000,10.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,15.000,25.000,11.100,18.200,15.000,36.100
1.500,10.800,67.700,4.000,15.000,12.300,71.700
4.800,12.800,73.600,7.100,20.000,17.600,80.700
5.000,15.000,75.000,16.700,12.500,20.000,91.700
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
25.900,48.100,25.900,52.600,45.700,74.000,78.500
26.200,32.100,39.300,40.000,27.800,58.300,79.300
0.000,41.700,50.000,44.400,40.000,41.700,94.400
11.400,16.500,62.000,12.900,18.800,27.900,74.900
0.000,2.700,19.600,3.600,2.200,2.700,23.200
0.000,4.700,14.000,5.600,4.300,4.700,19.600
0.000,4.600,13.800,6.500,3.200,4.600,20.300
0.000,0.800,16.100,0.000,1.200,0.800,16.100
9.000,29.000,55.000,18.900,34.900,38.000,73.900
6.500,22.600,67.700,25.000,21.100,29.100,92.700
0.000,21.600,35.100,10.000,25.900,21.600,45.100
0.000,0.000,11.400,0.000,0.000,0.000,11.400
0.000,8.800,33.800,3.300,13.200,8.800,37.100
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,9.100,19.500,2.600,15.800,9.100,22.100
2.900,15.900,34.800,8.800,22.900,18.800,43.600
4.300,23.400,61.700,28.600,21.200,27.700,90.300
0.000,1.700,20.300,0.000,2.600,1.700,20.300
0.000,19.400,52.800,9.100,24.000,19.400,61.900
0.000,0.000,18.100,0.000,0.000,0.000,18.100
5.800,11.500,67.300,9.500,12.900,17.300,76.800
0.000,2.300,4.700,0.000,3.600,2.300,4.700
0.000,19.500,34.100,16.000,25.000,19.500,50.100
0.000,22.200,22.200,0.000,44.400,22.200,22.200
0.000,0.900,4.600,0.000,1.400,0.900,4.600
0.000,2.000,21.600,0.000,3.200,2.000,21.600
0.000,5.300,22.700,0.000,9.100,5.300,22.700
6.300,22.100,65.300,15.600,28.000,28.400,80.900
0.000,19.300,33.300,9.400,32.000,19.300,42.700
8.800,32.700,54.000,36.000,30.200,41.500,90.000
3.900,14.700,72.500,7.000,24.400,18.600,79.500
0.000,7.400,12.600,2.700,10.300,7.400,15.300
0.000,4.100,16.800,4.000,4.100,4.100,20.800
14.700,28.000,54.700,21.400,36.400,42.700,76.100
0.000,0.000,35.700,0.000,0.000,0.000,35.700
1.800,14.500,63.600,7.700,16.700,16.300,71.300
0.000,9.000,36.000,0.000,13.700,9.000,36.000
0.000,5.300,16.000,4.200,5.900,5.300,20.200
2.000,8.000,68.000,5.900,9.100,10.000,73.900
0.000,9.800,36.600,0.000,12.500,9.800,36.600
0.000,24.200,38.500,24.200,0.000,24.200,62.700
0.000,34.600,57.700,62.500,22.200,34.600,120.200
0.000,20.000,50.000,33.300,14.300,20.000,83.300
0.000,2.400,14.600,0.000,8.300,2.400,14.600
0.000,0.000,20.000,0.000,0.000,0.000,20.000
5.600,21.300,66.300,18.600,24.300,26.900,84.900
27.300,27.300,36.400,36.700,16.000,54.600,73.100
0.000,0.000,32.500,0.000,0.000,0.000,32.500
11.300,18.900,67.900,21.200,15.000,30.200,89.100
5.000,33.300,58.300,38.200,26.900,38.300,96.500
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.300,36.600,53.700,36.800,36.400,43.900,90.500
4.700,25.600,58.100,27.800,24.000,30.300,85.900
9.600,15.400,65.400,7.100,18.400,25.000,72.500
0.800,19.000,65.300,19.400,18.900,19.800,84.700
3.700,13.100,61.700,10.800,14.300,16.800,72.500
3.100,19.800,64.600,18.900,20.300,22.900,83.500
0.000,20.800,41.700,15.400,27.300,20.800,57.100
11.100,22.200,58.300,16.700,25.000,33.300,75.000
0.000,11.700,20.000,4.800,15.400,11.700,24.800
12.500,16.700,58.300,14.300,20.000,29.200,72.600
0.000,8.200,11.300,6.000,10.600,8.200,17.300
5.000,25.000,65.000,37.500,16.700,30.000,102.500
0.000,9.300,11.100,0.000,13.900,9.300,11.100
5.300,12.800,73.400,8.300,15.500,18.100,81.700
0.000,6.100,30.300,11.100,0.000,6.100,41.400
11.900,11.900,66.700,21.400,7.100,23.800,88.100
5.900,14.800,50.400,8.300,22.200,20.700,58.700
3.100,16.200,67.700,20.400,13.200,19.300,88.100
0.000,9.600,21.700,6.100,14.300,9.600,27.800
0.000,3.600,75.000,0.000,4.800,3.600,75.000
2.300,16.100,58.600,3.100,23.600,18.400,61.700
0.000,18.100,50.400,8.500,26.500,18.100,58.900
0.000,12.700,26.400,4.400,18.500,12.700,30.800
0.000,4.900,16.400,5.800,4.300,4.900,22.200
4.600,24.600,64.600,7.400,36.800,29.200,72.000
0.000,12.500,16.700,14.300,11.400,12.500,31.000
0.000,12.500,25.000,11.900,12.900,12.500,36.900
0.000,6.100,30.700,3.600,8.500,6.100,34.300
0.000,1.000,7.800,0.000,1.500,1.000,7.800
7.400,25.900,44.400,14.300,30.000,33.300,58.700
0.000,4.200,16.700,0.000,6.700,4.200,16.700
0.000,6.700,73.300,0.000,14.300,6.700,73.300
0.000,0.000,2.300,0.000,0.000,0.000,2.300
0.000,4.100,6.100,0.000,6.700,4.100,6.100
0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.600,25.800,62.900,24.200,27.600,27.400,87.100
4.500,20.500,54.500,6.300,28.600,25.000,60.800
9.300,32.000,50.700,28.200,36.100,41.300,78.900
2.200,6.700,71.100,3.800,8.500,8.900,74.900
2.500,21.000,64.700,12.800,25.000,23.500,77.500
2.800,11.100,47.200,9.500,13.300,13.900,56.700
5.300,22.800,64.900,14.300,24.000,28.100,79.200
1.300,11.500,67.900,4.800,14.000,12.800,72.700
1.100,18.400,63.200,13.000,20.300,19.500,76.200
1.600,16.500,63.000,6.500,19.900,18.100,69.500
0.000,5.000,20.000,0.000,7.100,5.000,20.000
0.000,14.300,71.400,0.000,15.800,14.300,71.400
4.900,14.600,78.000,0.000,27.300,19.500,78.000
4.000,52.000,36.000,55.000,40.000,56.000,91.000
5.300,23.700,63.200,15.800,31.600,29.000,79.000
0.000,13.800,34.500,20.000,0.000,13.800,54.500
10.200,20.500,59.800,12.700,26.400,30.700,72.500
6.200,21.500,60.000,17.900,24.300,27.700,77.900
0.000,8.900,15.600,5.300,11.500,8.900,20.900
3.800,11.500,65.400,16.700,7.100,15.300,82.100
14.600,14.600,64.600,4.000,26.100,29.200,68.600
10.000,32.900,47.100,29.400,34.000,42.900,76.500
0.000,4.900,26.800,3.400,8.300,4.900,30.200
21.900,21.900,56.300,13.300,29.400,43.800,69.600
0.000,2.600,2.600,0.000,7.100,2.600,2.600
0.000,2.600,36.800,0.000,4.500,2.600,36.800
0.000,9.800,13.700,7.700,12.000,9.800,21.400
12.500,36.300,50.000,34.000,39.400,48.800,84.000
5.300,7.900,61.800,7.300,8.600,13.200,69.100
